player_id,player_name,is_captain,gender,birth_date,team_id,team_name,on_loan,position,position_key,height,height_unit,weight,weight_unit,nationality,rating,goals,assists,market_value,contract_end,injury,injury_expected_return,goal_assist_total,goal_assist_ratio,performance_score
921919,Sebastian Tounekti,False,male,2002-07-13 00:00:00+00:00,9925,Celtic,False,Left Winger,leftwinger,183,cm,76,kg,Tunisia,4.9941176470588236,6.0,3.0,,2030-05-31 00:00:00+00:00,,,9.0,2.0,4.897058823529411
982855,Aymen Dahmen,False,male,1997-01-28 00:00:00+00:00,102106,CS Sfaxien,False,Keeper,keeper_long,188,cm,83,kg,Tunisia,2.354761904761905,0.0,0.0,,2028-06-30 00:00:00+00:00,,,0.0,,1.1773809523809524
1031325,Martín Zubimendi,False,male,1999-02-02 00:00:00+00:00,9825,Arsenal,False,Central Midfielder,centermidfielder,180,cm,74,kg,Spain,5.708571428571429,5.0,3.0,,2030-06-30 00:00:00+00:00,,,8.0,1.6666666666666667,4.954285714285714
1047676,Yéremi Pino,False,male,2002-10-20 00:00:00+00:00,9826,Crystal Palace,False,Attacking Midfielder,centerattackingmidfielder,172,cm,70,kg,Spain,5.6485714285714295,6.0,5.0,,2030-06-30 00:00:00+00:00,,,11.0,1.2,5.6242857142857146
1083323,Pedri,False,male,2002-11-25 00:00:00+00:00,8634,Barcelona,False,Defensive Midfielder,centerdefensivemidfielder,174,cm,60,kg,Spain,7.369841269841269,5.0,12.0,,2030-06-30 00:00:00+00:00,,,17.0,0.4166666666666667,7.5849206349206355
1167220,Joan García,False,male,2001-05-04 00:00:00+00:00,8634,Barcelona,False,Keeper,keeper_long,193,cm,74,kg,Spain,5.817460317460318,0.0,0.0,,2031-06-30 00:00:00+00:00,,,0.0,,2.908730158730159
1202110,Nico Williams,False,male,2002-07-12 00:00:00+00:00,8315,Athletic Club,False,Left Winger,leftwinger,181,cm,78,kg,Spain,6.15,6.0,6.0,,2035-06-30 00:00:00+00:00,,,12.0,1.0,6.075
1279040,Gavi,False,male,2004-08-05 00:00:00+00:00,8634,Barcelona,False,Defensive Midfielder,centerdefensivemidfielder,173,cm,70,kg,Spain,4.103225806451613,3.0,2.0,,2030-06-30 00:00:00+00:00,,,5.0,1.5,3.3516129032258064
1323897,Marc Pubill,False,male,2003-06-20 00:00:00+00:00,9906,Atletico Madrid,False,Center Back,centerback,190,cm,83,kg,Spain,4.081428571428571,1.0,1.0,,2030-06-30 00:00:00+00:00,,,2.0,1.0,2.5407142857142855
1467236,Lamine Yamal,False,male,2007-07-13 00:00:00+00:00,8634,Barcelona,False,Right Winger,rightwinger,180,cm,73,kg,Spain,8.02295081967213,29.0,21.0,,2031-06-30 00:00:00+00:00,,,50.0,1.380952380952381,16.911475409836065
1532137,Pau Cubarsí,False,male,2007-01-22 00:00:00+00:00,8634,Barcelona,False,Center Back,centerback,184,cm,76,kg,Spain,6.042857142857144,1.0,2.0,,2029-06-30 00:00:00+00:00,,,3.0,0.5,3.7214285714285715
1553105,Víctor Muñoz,False,male,2003-07-13 00:00:00+00:00,8650,Liverpool,False,Left Winger,leftwinger,173,cm,71,kg,Spain,5.420408163265306,8.0,5.0,,,,,13.0,1.6,6.110204081632653
288406,Alejandro Grimaldo,False,male,1995-09-20 00:00:00+00:00,9906,Atletico Madrid,False,Left Wing-Back,left_wing_back,171,cm,60,kg,Spain,5.826865671641791,14.0,13.0,,2030-06-30 00:00:00+00:00,,,27.0,1.0769230769230769,9.713432835820896
411617,Aymeric Laporte,False,male,1994-05-27 00:00:00+00:00,8315,Athletic Club,False,Center Back,centerback,191,cm,85,kg,Spain,6.314285714285715,0.0,2.0,,2028-06-30 00:00:00+00:00,,,2.0,0.0,3.5571428571428574
562727,David Raya,False,male,1995-09-15 00:00:00+00:00,9825,Arsenal,False,Keeper,keeper_long,183,cm,80,kg,Spain,5.1257142857142854,0.0,0.0,,2028-06-30 00:00:00+00:00,,,0.0,,2.5628571428571427
574645,Mikel Merino,False,male,1996-06-22 00:00:00+00:00,9825,Arsenal,False,Central Midfielder,centermidfielder,187,cm,79,kg,Spain,5.812068965517242,15.0,3.0,,2028-06-30 00:00:00+00:00,,,18.0,5.0,8.00603448275862
602563,Marcos Llorente,False,male,1995-01-30 00:00:00+00:00,9906,Atletico Madrid,False,Right Back,rightback,180,cm,69,kg,Spain,5.95,4.0,6.0,,2027-06-30 00:00:00+00:00,,,10.0,0.6666666666666666,5.375
605654,Fabián Ruiz,False,male,1996-04-03 00:00:00+00:00,9847,Paris Saint-Germain,False,Central Midfielder,centermidfielder,189,cm,70,kg,Spain,6.771111111111111,3.0,6.0,,2027-06-30 00:00:00+00:00,,,9.0,0.5,5.485555555555556
609505,Borja Iglesias,False,male,1993-01-17 00:00:00+00:00,9910,Celta Vigo,False,Striker,striker,187,cm,80,kg,Spain,5.4867647058823525,18.0,3.0,,2027-06-30 00:00:00+00:00,,,21.0,6.0,8.743382352941175
614834,Dani Olmo,False,male,1998-05-07 00:00:00+00:00,8634,Barcelona,False,Attacking Midfielder,centerattackingmidfielder,180,cm,70,kg,Spain,6.748529411764706,9.0,14.0,,2030-06-30 00:00:00+00:00,,,23.0,0.6428571428571429,8.874264705882354
660625,Unai Simón,False,male,1997-06-11 00:00:00+00:00,8315,Athletic Club,False,Keeper,keeper_long,190,cm,86,kg,Spain,6.225714285714287,0.0,0.0,,2029-06-30 00:00:00+00:00,,,0.0,,3.1128571428571434
675088,Rodri,False,male,1996-06-22 00:00:00+00:00,8456,Manchester City,False,Defensive Midfielder,centerdefensivemidfielder,190,cm,88,kg,Spain,6.922916666666667,2.0,0.0,,2027-06-30 00:00:00+00:00,,,2.0,,4.061458333333333
678234,Mikel Oyarzabal,False,male,1997-04-21 00:00:00+00:00,8560,Real Sociedad,False,Striker,striker,180,cm,77,kg,Spain,6.849180327868853,32.0,9.0,,2028-06-30 00:00:00+00:00,,,41.0,3.5555555555555554,14.824590163934428
873289,Marc Cucurella,False,male,1998-07-22 00:00:00+00:00,8633,Real Madrid,False,Left Back,leftback,177,cm,67,kg,Spain,6.570000000000001,2.0,7.0,,2032-06-30 00:00:00+00:00,,,9.0,0.2857142857142857,5.285000000000001
881771,Ferran Torres,False,male,2000-02-29 00:00:00+00:00,8634,Barcelona,False,Striker,striker,184,cm,77,kg,Spain,6.174285714285714,25.0,7.0,,2027-06-30 00:00:00+00:00,,,32.0,3.5714285714285716,11.987142857142858
940573,Eric García,False,male,2001-01-09 00:00:00+00:00,8634,Barcelona,False,Center Back,centerback,182,cm,79,kg,Spain,5.6463768115942035,2.0,3.0,,2031-06-30 00:00:00+00:00,,,5.0,0.6666666666666666,4.023188405797102
941573,Pedro Porro,False,male,1999-09-13 00:00:00+00:00,8586,Tottenham Hotspur,False,Right Back,rightback,176,cm,71,kg,Spain,6.857971014492755,4.0,5.0,,2031-06-30 00:00:00+00:00,,,9.0,0.8,5.6289855072463775
942372,Álex Baena,False,male,2001-07-20 00:00:00+00:00,9906,Atletico Madrid,False,Left Winger,leftwinger,174,cm,70,kg,Spain,5.897058823529412,3.0,5.0,,2030-06-30 00:00:00+00:00,,,8.0,0.6,4.848529411764706
1016132,Manu Koné,False,male,2001-05-17 00:00:00+00:00,8686,Roma,False,Defensive Midfielder,centerdefensivemidfielder,185,cm,73,kg,France,6.367796610169491,2.0,4.0,,2029-06-30 00:00:00+00:00,,,6.0,0.5,4.5838983050847455
1029063,Michael Olise,False,male,2001-12-12 00:00:00+00:00,9823,Bayern München,False,Right Winger,rightwinger,184,cm,73,kg,France,7.7785714285714285,25.0,34.0,,2029-06-30 00:00:00+00:00,,,59.0,0.7352941176470589,18.189285714285717
1104053,Rayan Cherki,False,male,2003-08-17 00:00:00+00:00,8456,Manchester City,False,Attacking Midfielder,centerattackingmidfielder,177,cm,71,kg,France,6.405882352941178,11.0,16.0,,2030-06-30 00:00:00+00:00,,,27.0,0.6875,9.702941176470588
1197250,Malo Gusto,False,male,2003-05-19 00:00:00+00:00,8455,Chelsea,False,Right Back,rightback,179,cm,75,kg,France,5.598571428571429,3.0,8.0,,2030-06-30 00:00:00+00:00,,,11.0,0.375,5.299285714285714
1297165,Bradley Barcola,False,male,2002-09-02 00:00:00+00:00,9847,Paris Saint-Germain,False,Left Winger,leftwinger,182,cm,76,kg,France,6.884615384615386,17.0,8.0,,2028-06-30 00:00:00+00:00,,,25.0,2.125,10.142307692307693
1305618,Maghnes Akliouche,False,male,2002-02-25 00:00:00+00:00,9829,Monaco,False,Right Winger,rightwinger,183,cm,65,kg,France,5.729230769230769,9.0,12.0,,2028-06-30 00:00:00+00:00,,,21.0,0.75,7.964615384615385
1339208,Désiré Doué,False,male,2005-06-03 00:00:00+00:00,9847,Paris Saint-Germain,False,Right Winger,rightwinger,178,cm,72,kg,France,6.994642857142858,16.0,9.0,,2029-06-30 00:00:00+00:00,,,25.0,1.7777777777777777,10.09732142857143
1367615,Warren Zaïre-Emery,False,male,2006-03-08 00:00:00+00:00,9847,Paris Saint-Germain,False,Central Midfielder,centermidfielder,178,cm,69,kg,France,6.111428571428571,3.0,5.0,,2029-06-30 00:00:00+00:00,,,8.0,0.6,4.9557142857142855
1390336,Robin Risser,False,male,2004-12-02 00:00:00+00:00,8588,Lens,False,Keeper,keeper_long,193,cm,82,kg,France,4.735714285714286,0.0,1.0,,2030-06-30 00:00:00+00:00,,,1.0,0.0,2.567857142857143
210111,Lucas Digne,False,male,1993-07-20 00:00:00+00:00,10252,Aston Villa,False,Left Back,leftback,178,cm,74,kg,France,5.111428571428572,0.0,8.0,,2028-06-30 00:00:00+00:00,,,8.0,0.0,4.155714285714286
279714,Brice Samba,False,male,1994-04-25 00:00:00+00:00,9851,Rennes,False,Keeper,keeper_long,186,cm,79,kg,France,4.541509433962265,0.0,0.0,,2029-06-30 00:00:00+00:00,,,0.0,,2.2707547169811324
319300,N'Golo Kanté,False,male,1991-03-29 00:00:00+00:00,8695,Fenerbahçe,False,Defensive Midfielder,centerdefensivemidfielder,168,cm,68,kg,France,5.755,4.0,2.0,,2028-06-30 00:00:00+00:00,,,6.0,2.0,4.4775
352879,Adrien Rabiot,False,male,1995-04-03 00:00:00+00:00,8564,Milan,False,Central Midfielder,centermidfielder,191,cm,73,kg,France,6.484615384615385,7.0,5.0,,2028-06-30 00:00:00+00:00,,,12.0,1.4,6.342307692307692
466439,Mike Maignan,False,male,1995-07-03 00:00:00+00:00,8564,Milan,False,Keeper,keeper_long,191,cm,80,kg,France,6.7253968253968255,0.0,0.0,,2031-06-30 00:00:00+00:00,,,0.0,,3.3626984126984127
504606,Lucas Hernández,False,male,1996-02-14 00:00:00+00:00,9847,Paris Saint-Germain,False,Left Back,leftback,183,cm,76,kg,France,3.5985714285714288,0.0,3.0,,2028-06-30 00:00:00+00:00,,,3.0,0.0,2.3992857142857145
621562,Marcus Thuram,False,male,1997-08-06 00:00:00+00:00,8636,Inter,False,Striker,striker,188,cm,80,kg,France,5.863492063492063,20.0,9.0,,2028-06-30 00:00:00+00:00,,,29.0,2.2222222222222223,10.731746031746033
658554,Dayot Upamecano,False,male,1998-10-27 00:00:00+00:00,9823,Bayern München,False,Center Back,centerback,185,cm,75,kg,France,6.265714285714285,2.0,4.0,,2030-06-30 00:00:00+00:00,,,6.0,0.5,4.532857142857143
692984,Ousmane Dembélé,False,male,1997-05-15 00:00:00+00:00,9847,Paris Saint-Germain,False,Striker,striker,178,cm,70,kg,France,6.969090909090908,26.0,14.0,,2028-06-30 00:00:00+00:00,,,40.0,1.8571428571428572,14.084545454545454
701154,Kylian Mbappé,False,male,1998-12-20 00:00:00+00:00,8633,Real Madrid,False,Striker,striker,178,cm,78,kg,France,7.914285714285715,60.0,14.0,,2029-06-30 00:00:00+00:00,,,74.0,4.285714285714286,24.757142857142856
705450,Jules Koundé,False,male,1998-11-12 00:00:00+00:00,8634,Barcelona,False,Right Back,rightback,180,cm,75,kg,France,6.354285714285714,3.0,5.0,,2030-06-30 00:00:00+00:00,,,8.0,0.6,5.0771428571428565
706297,Jean-Philippe Mateta,False,male,1997-06-28 00:00:00+00:00,9826,Crystal Palace,False,Striker,striker,192,cm,82,kg,France,5.906060606060606,21.0,5.0,,2027-06-30 00:00:00+00:00,,,26.0,4.2,10.253030303030304
724371,Theo Hernández,False,male,1997-10-06 00:00:00+00:00,2529,Al Hilal,False,Left Back,leftback,184,cm,81,kg,France,6.431746031746032,9.0,5.0,,2028-06-30 00:00:00+00:00,,,14.0,1.8,6.915873015873016
820140,Ibrahima Konaté,False,male,1999-05-25 00:00:00+00:00,8633,Real Madrid,False,Center Back,centerback,192,cm,84,kg,France,5.84,2.0,1.0,,2030-06-30 00:00:00+00:00,,,3.0,2.0,3.72
914458,Aurélien Tchouaméni,False,male,2000-01-27 00:00:00+00:00,8633,Real Madrid,False,Central Midfielder,centermidfielder,185,cm,80,kg,France,6.698461538461539,2.0,5.0,,2028-06-30 00:00:00+00:00,,,7.0,0.4,4.94923076923077
950485,Maxence Lacroix,False,male,2000-04-06 00:00:00+00:00,9826,Crystal Palace,False,Center Back,centerback,190,cm,88,kg,France,6.238571428571428,3.0,3.0,,2029-06-30 00:00:00+00:00,,,6.0,1.0,4.619285714285715
955406,William Saliba,False,male,2001-03-24 00:00:00+00:00,9825,Arsenal,False,Center Back,centerback,193,cm,87,kg,France,6.5285714285714285,1.0,1.0,,2030-06-30 00:00:00+00:00,,,2.0,1.0,3.7642857142857142
1033279,Isidro Pitta,False,male,1999-08-14 00:00:00+00:00,109705,Red Bull Bragantino,False,Striker,striker,183,cm,78,kg,Paraguay,5.783673469387755,12.0,6.0,,2028-12-31 00:00:00+00:00,,,18.0,2.0,7.691836734693877
1059490,Mauricio,False,male,2001-06-22 00:00:00+00:00,10283,Palmeiras,False,Attacking Midfielder,centerattackingmidfielder,175,cm,77,kg,Paraguay,5.612857142857143,5.0,8.0,,2028-12-31 00:00:00+00:00,,,13.0,0.625,5.906428571428572
1073742,Julio Enciso,False,male,2004-01-23 00:00:00+00:00,9848,Strasbourg,False,Attacking Midfielder,centerattackingmidfielder,173,cm,68,kg,Paraguay,6.827777777777777,13.0,13.0,,2029-06-30 00:00:00+00:00,,,26.0,1.0,9.913888888888888
1075065,Braian Ojeda,False,male,2000-06-27 00:00:00+00:00,267810,Orlando City,False,Central Midfielder,centermidfielder,173,cm,67,kg,Paraguay,6.014893617021275,5.0,4.0,,2029-06-30 00:00:00+00:00,,,9.0,1.25,5.307446808510638
1132960,Ramón Sosa,False,male,1999-08-31 00:00:00+00:00,10283,Palmeiras,False,Left Winger,leftwinger,178,cm,75,kg,Paraguay,5.44,11.0,6.0,,2030-06-30 00:00:00+00:00,,,17.0,1.8333333333333333,7.22
1133495,Juan Cáceres,False,male,2000-06-01 00:00:00+00:00,9763,Dinamo Moscow,False,Right Back,rightback,173,cm,62,kg,Paraguay,4.798039215686274,0.0,9.0,,2029-12-31 00:00:00+00:00,,,9.0,0.0,4.199019607843137
1241957,Matías Galarza,False,male,2002-02-11 00:00:00+00:00,10076,River Plate,False,Central Midfielder,centermidfielder,175,cm,67,kg,Paraguay,4.800000000000001,3.0,1.0,,2028-12-31 00:00:00+00:00,,,4.0,3.0,3.5000000000000004
1252913,Damián Bobadilla,False,male,2001-07-11 00:00:00+00:00,10277,Sao Paulo,False,Defensive Midfielder,centerdefensivemidfielder,181,cm,76,kg,Paraguay,6.488405797101449,8.0,8.0,,2027-12-31 00:00:00+00:00,,,16.0,1.0,7.244202898550725
1320444,Álex Arce,False,male,1995-06-16 00:00:00+00:00,161729,Independiente Rivadavia,False,Striker,striker,188,cm,80,kg,Paraguay,5.004545454545455,16.0,1.0,,2028-12-31 00:00:00+00:00,,,17.0,16.0,7.502272727272728
1347933,Gustavo Caballero,False,male,2001-09-21 00:00:00+00:00,8514,Santos FC,False,Right Winger,rightwinger,186,cm,73,kg,Paraguay,4.16,3.0,1.0,,2028-12-31 00:00:00+00:00,,,4.0,3.0,3.18
1354561,Diego Gómez,False,male,2003-03-27 00:00:00+00:00,10204,Brighton & Hove Albion,False,Attacking Midfielder,centerattackingmidfielder,183,cm,75,kg,Paraguay,6.717307692307693,12.0,2.0,,,,,14.0,6.0,7.358653846153846
1683391,Orlando Gill,False,male,2000-06-11 00:00:00+00:00,10083,San Lorenzo,False,Keeper,keeper_long,198,cm,81,kg,Paraguay,6.532,0.0,0.0,,2027-12-31 00:00:00+00:00,,,0.0,,3.266
1736527,Alexandro Maidana,False,male,2005-07-26 00:00:00+00:00,10101,Talleres,False,Left Back,leftback,173,cm,73,kg,Paraguay,6.381818181818182,7.0,1.0,,,,,8.0,7.0,5.490909090909091
274392,Gustavo Gómez,False,male,1993-05-06 00:00:00+00:00,10283,Palmeiras,False,Center Back,centerback,185,cm,69,kg,Paraguay,6.5928571428571425,6.0,1.0,,2027-12-31 00:00:00+00:00,,,7.0,6.0,5.296428571428572
307438,Fabián Balbuena,False,male,1991-08-23 00:00:00+00:00,9769,Gremio,False,Center Back,centerback,188,cm,84,kg,Paraguay,3.5939393939393938,1.0,0.0,,2027-06-30 00:00:00+00:00,,,1.0,,2.0969696969696967
425711,Gabriel Ávalos,False,male,1991-07-09 00:00:00+00:00,10078,Independiente,False,Striker,striker,191,cm,92,kg,Paraguay,5.706521739130435,13.0,7.0,,2026-12-31 00:00:00+00:00,,,20.0,1.8571428571428572,8.153260869565218
442277,Miguel Almirón,False,male,1994-02-10 00:00:00+00:00,773958,Atlanta United,False,Left Winger,leftwinger,174,cm,70,kg,Paraguay,6.96111111111111,5.0,6.0,,2027-12-31 00:00:00+00:00,,,11.0,0.8333333333333334,6.180555555555555
466214,Júnior Alonso,False,male,1993-02-09 00:00:00+00:00,773958,Atlanta United,False,Center Back,centerback,185,cm,83,kg,Paraguay,5.294285714285714,1.0,0.0,1315068.0,,,,1.0,,2.9471428571428566
474448,Antonio Sanabria,False,male,1996-03-04 00:00:00+00:00,7801,Cremonese,False,Striker,striker,180,cm,74,kg,Paraguay,4.875555555555555,2.0,1.0,,2028-06-30 00:00:00+00:00,,,3.0,2.0,3.2377777777777776
495193,Gastón Olveira,False,male,1993-04-21 00:00:00+00:00,6619,Olimpia,False,Keeper,keeper_long,191,cm,81,kg,Paraguay,5.5744186046511635,0.0,0.0,,,,,0.0,,2.7872093023255817
497352,Gustavo Velázquez,False,male,1991-04-17 00:00:00+00:00,6295,Cerro Porteno,False,Center Back,centerback,189,cm,76,kg,Paraguay,6.106122448979591,1.0,0.0,,,,,1.0,,3.3530612244897955
529625,Andrés Cubas,False,male,1996-05-11 00:00:00+00:00,307691,Vancouver Whitecaps,False,Defensive Midfielder,centerdefensivemidfielder,168,cm,66,kg,Paraguay,7.114999999999999,0.0,2.0,,2028-06-30 00:00:00+00:00,,,2.0,0.0,3.9574999999999996
600850,Alejandro Romero,False,male,1995-01-11 00:00:00+00:00,102117,Al-Ain,False,Central Midfielder,centermidfielder,171,cm,66,kg,Paraguay,5.164102564102564,5.0,8.0,,,,,13.0,0.625,5.682051282051281
68422,Roberto Fernández,False,male,1988-03-29 00:00:00+00:00,6295,Cerro Porteno,False,Keeper,keeper_long,191,cm,86,kg,Paraguay,0.6262295081967214,0.0,0.0,,,,,0.0,,0.3131147540983607
751998,Omar Alderete,False,male,1996-12-26 00:00:00+00:00,8472,Sunderland,False,Center Back,centerback,188,cm,92,kg,Paraguay,6.188,1.0,1.0,,2029-06-30 00:00:00+00:00,,,2.0,1.0,3.594
860890,José Canale,False,male,1996-07-20 00:00:00+00:00,10082,Lanus,False,Center Back,centerback,187,cm,80,kg,Paraguay,5.478571428571429,5.0,0.0,,2026-12-31 00:00:00+00:00,,,5.0,,4.239285714285714
1002617,Saud Abdulhamid,False,male,1999-07-18 00:00:00+00:00,8588,Lens,False,Right Wing-Back,right_wing_back,171,cm,67,kg,Saudi Arabia,5.3803921568627455,3.0,7.0,,2029-06-30 00:00:00+00:00,,,10.0,0.42857142857142855,4.990196078431373
1024928,Khalid Al Ghannam,False,male,2000-11-07 00:00:00+00:00,101915,Al-Ettifaq,False,Left Winger,leftwinger,171,cm,65,kg,Saudi Arabia,5.988095238095239,13.0,6.0,,2028-06-30 00:00:00+00:00,,,19.0,2.1666666666666665,8.094047619047618
1095207,Ayman Yahya,False,male,2001-05-14 00:00:00+00:00,101918,Al Nassr FC,False,Left Back,leftback,164,cm,66,kg,Saudi Arabia,5.690909090909092,3.0,3.0,,,,,6.0,1.0,4.345454545454546
1125083,Nawaf Alaqidi,False,male,2000-05-10 00:00:00+00:00,101918,Al Nassr FC,False,Keeper,keeper_long,186,cm,75,kg,Saudi Arabia,2.760377358490566,0.0,1.0,,2028-06-30 00:00:00+00:00,,,1.0,0.0,1.580188679245283
1138003,Moteb Al-Harbi,False,male,2000-02-19 00:00:00+00:00,2529,Al Hilal,False,Right Back,rightback,173,cm,68,kg,Saudi Arabia,5.805660377358492,2.0,2.0,,2029-06-30 00:00:00+00:00,,,4.0,1.0,3.902830188679246
1174962,Ziyad Aljohani,False,male,2001-11-11 00:00:00+00:00,2530,Al Ahli,False,Defensive Midfielder,centerdefensivemidfielder,180,cm,72,kg,Saudi Arabia,3.815,1.0,1.0,,2030-06-30 00:00:00+00:00,,,2.0,1.0,2.4075
1232530,Jehad Thakri,False,male,2001-07-21 00:00:00+00:00,101919,Al Qadsiah,False,Center Back,centerback,183,cm,74,kg,Saudi Arabia,4.71063829787234,0.0,0.0,,2031-06-30 00:00:00+00:00,,,0.0,,2.35531914893617
1235341,Musab Al-Juwayr,False,male,2003-06-20 00:00:00+00:00,101919,Al Qadsiah,False,Central Midfielder,centermidfielder,178,cm,71,kg,Saudi Arabia,6.630508474576271,8.0,14.0,,2030-06-30 00:00:00+00:00,,,22.0,0.5714285714285714,8.515254237288136
1401228,Nawaf Al-Boushail,False,male,1999-09-16 00:00:00+00:00,101918,Al Nassr FC,False,Right Back,rightback,178,cm,71,kg,Saudi Arabia,6.408823529411765,0.0,9.0,,2027-06-30 00:00:00+00:00,,,9.0,0.0,5.004411764705883
1543647,Mohammed Abu Al Shamat,False,male,2002-08-11 00:00:00+00:00,101919,Al Qadsiah,False,Right Back,rightback,170,cm,65,kg,Saudi Arabia,6.255102040816326,2.0,8.0,,2031-06-30 00:00:00+00:00,,,10.0,0.25,5.327551020408164
307753,Salem Al-Dawsari,False,male,1991-08-19 00:00:00+00:00,2529,Al Hilal,False,Left Winger,leftwinger,172,cm,68,kg,Saudi Arabia,6.656603773584906,12.0,13.0,,2027-06-30 00:00:00+00:00,,,25.0,0.9230769230769231,9.528301886792452
384407,Saleh Al-Shehri,False,male,1993-11-01 00:00:00+00:00,8577,Al Ittihad,False,Striker,striker,184,cm,75,kg,Saudi Arabia,3.111538461538461,5.0,2.0,,2027-06-30 00:00:00+00:00,,,7.0,2.5,3.4557692307692305
431215,Hasan Kadesh,False,male,1992-08-01 00:00:00+00:00,8577,Al Ittihad,False,Center Back,centerback,179,cm,71,kg,Saudi Arabia,5.877777777777778,1.0,1.0,,2028-06-30 00:00:00+00:00,,,2.0,1.0,3.438888888888889
535669,Mohammed Al Owais,False,male,1991-10-10 00:00:00+00:00,1793879,Al-Ula FC,False,Keeper,keeper_long,185,cm,77,kg,Saudi Arabia,2.9390243902439024,0.0,0.0,,,,,0.0,,1.4695121951219512
544589,Ahmed Ali Al Kassar,False,male,1991-05-08 00:00:00+00:00,101919,Al Qadsiah,False,Keeper,keeper_long,178,cm,76,kg,Saudi Arabia,0.7714285714285715,0.0,0.0,,2027-06-30 00:00:00+00:00,,,0.0,,0.38571428571428573
619824,Sultan Mandash,False,male,1994-10-17 00:00:00+00:00,2529,Al Hilal,False,Right Winger,rightwinger,172,cm,77,kg,Saudi Arabia,4.835999999999999,10.0,6.0,,2028-06-30 00:00:00+00:00,,,16.0,1.6666666666666667,6.617999999999999
640284,Ali Lajami,False,male,1996-04-24 00:00:00+00:00,2529,Al Hilal,False,Center Back,centerback,178,cm,75,kg,Saudi Arabia,3.6415094339622636,0.0,0.0,,2028-06-30 00:00:00+00:00,,,0.0,,1.8207547169811318
697618,Alaa Hajji,False,male,1995-12-03 00:00:00+00:00,1699505,Neom SC,False,Central Midfielder,centermidfielder,173,cm,69,kg,Saudi Arabia,5.636363636363637,3.0,2.0,,,,,5.0,1.5,4.118181818181818
823457,Abdullah Alkhaibari,False,male,1996-08-16 00:00:00+00:00,101918,Al Nassr FC,False,Central Midfielder,centermidfielder,175,cm,66,kg,Saudi Arabia,6.180597014925373,1.0,1.0,,2029-06-30 00:00:00+00:00,,,2.0,1.0,3.5902985074626863
844226,Firas Al-Buraikan,False,male,2000-05-14 00:00:00+00:00,2530,Al Ahli,False,Striker,striker,181,cm,74,kg,Saudi Arabia,6.000000000000001,13.0,1.0,,2028-06-30 00:00:00+00:00,,,14.0,13.0,7.1000000000000005
848600,Abdulelah Al Amri,False,male,1997-01-15 00:00:00+00:00,101918,Al Nassr FC,False,Center Back,centerback,185,cm,77,kg,Saudi Arabia,5.498333333333333,5.0,2.0,,2028-06-30 00:00:00+00:00,,,7.0,2.5,4.649166666666667
848607,Hassan Al Tambakti,False,male,1999-02-09 00:00:00+00:00,2529,Al Hilal,False,Center Back,centerback,182,cm,74,kg,Saudi Arabia,6.064285714285714,2.0,0.0,,2027-06-30 00:00:00+00:00,,,2.0,,3.632142857142857
848612,Nasser Al-Dawsari,False,male,1998-12-19 00:00:00+00:00,2529,Al Hilal,False,Central Midfielder,centermidfielder,178,cm,72,kg,Saudi Arabia,6.012500000000001,1.0,1.0,,2027-06-30 00:00:00+00:00,,,2.0,1.0,3.5062500000000005
